	効果	特色
獣の夜	攻撃命中時、スタミナ回復＋１	緑色
	出撃時の武器に炎攻撃力を付加	
爵の夜	致命の一撃強化＋１	青色
	敵を倒した時、アーツゲージ増加	
	致命の一撃で、スタミナ回復速度上昇	
識の夜	最大ＦＰ上昇	黄色
	出撃時の武器に毒の状態異常を付加	
	周囲で毒／腐敗状態の発生時、攻撃力上昇	
深海の夜	最大ＨＰ上昇	赤色
	聖杯瓶の回復を、周囲の味方に分配	
	アイテムの効果が周囲の味方にも発動	
魔の夜	出撃中、ショップでの購入に必要なルーンが大割引	赤色
	ジェスチャー「あぐら」により、発狂が蓄積	
	発狂状態になると、ＦＰ持続回復	
狩人の夜	最大スタミナ上昇	緑色
	ガードカウンターに、自身の現在ＨＰの一部を加える	
	刺突カウンター発生時、ＨＰ回復	
霞の夜	周囲で凍傷状態の発生時、自身の姿を隠す	黄色
	"出撃時の武器の戦技を「冷気の霧」にする
※適用可能な武器種のみ"	
	凍傷状態の敵に対する攻撃を強化	
王の夜	武器の持ち替え時、いずれかの属性攻撃力を付加	青色
	属性攻撃力が付加された時、属性攻撃力上昇	
	武器の持ち替え時、物理攻撃力上昇	
安寧者の遺志	近接攻撃力上昇	青色
	戦技攻撃力上昇	
	ＦＰ持続回復	
瓦礫の夜	状態異常ゲージがある時、徐々に攻撃力上昇	赤色
	被ダメージ時、腐敗の状態異常を付加	
	周囲で腐敗状態の発生時、ＨＰ持続回復	
獣の暗き夜	攻撃命中時、スタミナ回復＋１	黄色
	攻撃を受けると攻撃力上昇	
	炎攻撃力上昇＋２	
爵の暗き夜	致命の一撃強化＋１	赤色
	致命の一撃強化	
	致命の一撃で、ルーンを取得	
識の暗き夜	最大ＦＰ上昇	緑色
	攻撃連続時、ＦＰ回復	
	魔術師等の仕掛けが解除される度、最大ＦＰ上昇	
深海の暗き夜	最大ＨＰ上昇	青色
	ＨＰ持続回復	
	ＨＰ低下時、周囲の味方を含めＨＰをゆっくりと回復	
魔の暗き夜	攻撃を受けると攻撃力上昇	青色
	ジェスチャー「あぐら」により、発狂が蓄積	
	発狂状態になると、ＦＰ持続回復	
狩人の暗き夜	最大スタミナ上昇	黄色
	属性攻撃力が付加された時、属性攻撃力上昇	
	敵を倒した時、アーツゲージ増加	
霞の暗き夜	周囲で凍傷状態の発生時、自身の姿を隠す	緑色
	出撃時の武器に冷気の状態異常を付加	
	物理カット率上昇	
安寧の遺志	近接攻撃力上昇	赤色
	戦技攻撃力上昇	
	カット率低下時、稀に敵から受ける攻撃を無効化	
古びた懐中時計	攻撃連続時、ＦＰ回復	緑色
	技量＋３	
薄汚れたフレーム	攻撃を受けると攻撃力上昇	青色
	信仰＋３	
忌み鬼の呪物	武器の持ち替え時、物理攻撃力上昇	青色
	投擲ナイフの攻撃力上昇	
	生命力＋１	
にび色の砥石	"【追跡者】スキル使用時、通常攻撃で
炎を纏った追撃を行う（大剣のみ）"	赤色
	物理攻撃力上昇	
追跡者の耳飾り	【追跡者】スキルの使用回数＋１	赤色
	【追跡者】アーツ発動時、周囲を延焼	
	攻撃命中時、スタミナ回復	
銀の雫	【追跡者】アビリティ発動時、アーツゲージ増加	赤色
	神秘＋３	
	アーツゲージ自然蓄積＋３	
三冊目の本	【守護者】斧槍タメ攻撃時、つむじ風が発生	赤色
	斧槍の攻撃でＨＰ回復	
石の杭	【守護者】スキルの持続時間延長	赤色
	スキルクールタイム軽減＋３	
魔女のブローチ	【守護者】アーツ発動時、周囲の味方ＨＰを徐々に回復	青色
	"【守護者】アビリティ発動中
ガード成功時、衝撃波が発生"	
	生命力＋３	
砕けた魔女のブローチ	【守護者】アーツ発動時、周囲の味方ＨＰを徐々に回復	青色
	"【守護者】アビリティ発動中
ガード成功時、衝撃波が発生"	
	生命力＋３	
割れた封蝋	【鉄の目】弱点の持続時間を延長させる	黄色
	致命の一撃で、ルーンを取得	
聖律の刃	【鉄の目】アーツ発動後、刺突カウンター強化	黄色
	弓の攻撃力上昇	
